timestamp,latitude,longitude,heading,bearing,speed,satnum
1664603809.7557597,0.0,0.0,326.44,0,0,0
1664603809.8552532,0.0,0.0,327.53,0,0,0
1664603809.9563076,0.0,0.0,327.37,0,0,0
1664603810.0566585,0.0,0.0,326.29,0,0,0
1664603810.1558602,0.0,0.0,326.51,0,0,0
1664603810.2554529,0.0,0.0,327.22,0,0,0
1664603810.3557026,0.0,0.0,325.61,0,0,0
1664603810.4550853,0.0,0.0,325.49,0,0,0
1664603810.5569296,0.0,0.0,323.36,0,0,0
1664603810.6547987,0.0,0.0,324.62,0,0,0
1664603810.7558255,0.0,0.0,328.34,0,0,0
1664603810.8552237,0.0,0.0,327.92,0,0,0
1664603810.957012,0.0,0.0,328.8,0,0,0
1664603811.056486,0.0,0.0,324.9,0,0,0
1664603811.1566463,0.0,0.0,326.63,0,0,0
1664603811.25764,0.0,0.0,327.47,0,0,0
1664603811.355719,0.0,0.0,327.36,0,0,0
1664603811.4550502,0.0,0.0,326.13,0,0,0
1664603811.5573726,0.0,0.0,323.55,0,0,0
1664603811.6558836,0.0,0.0,325.52,0,0,0
1664603811.7562022,0.0,0.0,325.2,0,0,0
1664603811.8573093,0.0,0.0,326.17,0,0,0
1664603811.9552524,0.0,0.0,326.52,0,0,0
1664603812.0554514,0.0,0.0,329.49,0,0,0
1664603812.1557508,0.0,0.0,323.65,0,0,0
1664603812.2652283,0.0,0.0,325.38,0,0,0
1664603812.3558846,0.0,0.0,325.14,0,0,0
1664603812.4568343,0.0,0.0,326.27,0,0,0
1664603812.557551,0.0,0.0,326.89,0,0,0
1664603812.6591048,0.0,0.0,325.77,0,0,0
1664603812.7555993,0.0,0.0,325.56,0,0,0
1664603812.854865,0.0,0.0,326.26,0,0,0
1664603812.959299,0.0,0.0,327.32,0,0,0
1664603813.0604115,0.0,0.0,326.63,0,0,0
1664603813.161456,0.0,0.0,326.43,0,0,0
1664603813.2552705,0.0,0.0,323.28,0,0,0
1664603813.361898,0.0,0.0,326.36,0,0,0
1664603813.457537,0.0,0.0,326.23,0,0,0
1664603813.5554216,0.0,0.0,324.33,0,0,0
1664603813.654675,0.0,0.0,323.92,0,0,0
1664603813.7547603,0.0,0.0,324.04,0,0,0
1664603813.8553662,0.0,0.0,325.25,0,0,0
1664603813.955273,0.0,0.0,325.07,0,0,0
1664603814.0577738,0.0,0.0,328.32,0,0,0
1664603814.1554244,0.0,0.0,326.36,0,0,0
1664603814.2598023,0.0,0.0,327.77,0,0,0
1664603814.3551981,0.0,0.0,324.11,0,0,0
1664603814.4560802,0.0,0.0,324.04,0,0,0
1664603814.5549867,0.0,0.0,324.94,0,0,0
1664603814.6553988,0.0,0.0,325.49,0,0,0
1664603814.75816,0.0,0.0,327.58,0,0,0
1664603814.8553648,0.0,0.0,327.39,0,0,0
1664603814.9607713,0.0,0.0,325.51,0,0,0
1664603815.055098,0.0,0.0,326.52,0,0,0
1664603815.1550982,0.0,0.0,325.43,0,0,0
1664603815.2563696,0.0,0.0,327.33,0,0,0
1664603815.3594363,0.0,0.0,327.38,0,0,0
1664603815.4700341,0.0,0.0,326.37,0,0,0
1664603815.5564346,0.0,0.0,326.98,0,0,0
1664603815.6560228,0.0,0.0,323.86,0,0,0
1664603815.7626085,0.0,0.0,327.51,0,0,0
1664603815.8551931,0.0,0.0,324.75,0,0,0
1664603815.9549792,0.0,0.0,324.66,0,0,0
1664603816.055379,0.0,0.0,324.5,0,0,0
1664603816.1553507,0.0,0.0,327.37,0,0,0
1664603816.2580135,0.0,0.0,325.8,0,0,0
1664603816.35838,0.0,0.0,325.62,0,0,0
1664603816.4593174,0.0,0.0,325.4,0,0,0
1664603816.5556471,0.0,0.0,328.45,0,0,0
1664603816.6588478,0.0,0.0,327.42,0,0,0
1664603816.7562773,0.0,0.0,326.08,0,0,0
1664603816.855775,0.0,0.0,327.7,0,0,0
1664603816.9562984,0.0,0.0,327.15,0,0,0
1664603817.0565965,0.0,0.0,326.39,0,0,0
1664603817.1562192,0.0,0.0,326.05,0,0,0
1664603817.257475,0.0,0.0,327.71,0,0,0
1664603817.3560753,0.0,0.0,327.42,0,0,0
1664603817.4573748,0.0,0.0,327.25,0,0,0
1664603817.5554414,0.0,0.0,324.49,0,0,0
1664603817.6575544,0.0,0.0,325.09,0,0,0
1664603817.7593267,0.0,0.0,324.39,0,0,0
1664603817.855772,0.0,0.0,325.18,0,0,0
1664603817.9576528,0.0,0.0,326.46,0,0,0
1664603818.056774,0.0,0.0,326.16,0,0,0
1664603818.155947,0.0,0.0,326.7,0,0,0
1664603818.2593338,0.0,0.0,326.45,0,0,0
1664603818.3553402,0.0,0.0,325.78,0,0,0
1664603818.455137,0.0,0.0,325.17,0,0,0
1664603818.5557437,0.0,0.0,326.45,0,0,0
1664603818.6550424,0.0,0.0,327.57,0,0,0
1664603818.7578967,0.0,0.0,325.44,0,0,0
1664603818.8548772,0.0,0.0,324.85,0,0,0
1664603818.9551203,0.0,0.0,328.01,0,0,0
1664603819.0577042,0.0,0.0,326.57,0,0,0
1664603819.1560853,0.0,0.0,325.59,0,0,0
1664603819.2552643,0.0,0.0,326.06,0,0,0
1664603819.3548746,0.0,0.0,326.69,0,0,0
1664603819.4556048,0.0,0.0,326.51,0,0,0
1664603819.5547113,0.0,0.0,327.32,0,0,0
1664603819.6548803,0.0,0.0,324.73,0,0,0
1664603819.761387,0.0,0.0,326.51,0,0,0
1664603819.8552516,0.0,0.0,326.71,0,0,0
1664603819.9558022,0.0,0.0,326.96,0,0,0
1664603820.0556376,0.0,0.0,328.43,0,0,0
1664603820.154749,0.0,0.0,326.12,0,0,0
1664603820.255681,0.0,0.0,326.19,0,0,0
1664603820.360051,0.0,0.0,327.11,0,0,0
1664603820.4576166,0.0,0.0,323.82,0,0,0
1664603820.5589144,0.0,0.0,325.99,0,0,0
1664603820.6585457,0.0,0.0,327.14,0,0,0
1664603820.7611825,0.0,0.0,326.49,0,0,0
1664603820.8551404,0.0,0.0,326.89,0,0,0
1664603820.955077,0.0,0.0,326.66,0,0,0
1664603821.0558233,0.0,0.0,325.05,0,0,0
1664603821.1552203,0.0,0.0,325.1,0,0,0
1664603821.2580416,0.0,0.0,330.03,0,0,0
1664603821.3592067,0.0,0.0,331.59,0,0,0
1664603821.4555836,0.0,0.0,328.94,0,0,0
1664603821.5579836,0.0,0.0,326.0,0,0,0
1664603821.6568031,0.0,0.0,327.52,0,0,0
1664603821.7556057,0.0,0.0,326.06,0,0,0
1664603821.8553731,0.0,0.0,322.74,0,0,0
1664603821.9551897,0.0,0.0,325.94,0,0,0
1664603822.0555708,0.0,0.0,324.26,0,0,0
1664603822.1576443,0.0,0.0,324.89,0,0,0
1664603822.255481,0.0,0.0,325.12,0,0,0
1664603822.3562653,0.0,0.0,327.4,0,0,0
1664603822.4553897,0.0,0.0,327.77,0,0,0
1664603822.5551214,0.0,0.0,323.66,0,0,0
1664603822.655282,0.0,0.0,325.62,0,0,0
1664603822.7554777,0.0,0.0,325.35,0,0,0
1664603822.8555033,0.0,0.0,325.99,0,0,0
1664603822.95474,0.0,0.0,329.04,0,0,0
1664603823.0547163,0.0,0.0,325.42,0,0,0
1664603823.156821,0.0,0.0,325.04,0,0,0
1664603823.2639494,0.0,0.0,327.74,0,0,0
1664603823.3553004,0.0,0.0,326.16,0,0,0
1664603823.454924,0.0,0.0,324.61,0,0,0
1664603823.5553796,0.0,0.0,324.11,0,0,0
1664603823.6624155,0.0,0.0,327.92,0,0,0
1664603823.7546327,0.0,0.0,327.64,0,0,0
1664603823.855379,0.0,0.0,327.31,0,0,0
1664603823.9556289,0.0,0.0,326.73,0,0,0
1664603824.055458,0.0,0.0,325.52,0,0,0
1664603824.1546733,0.0,0.0,324.29,0,0,0
1664603824.2557113,0.0,0.0,323.89,0,0,0
1664603824.3552675,0.0,0.0,327.51,0,0,0
1664603824.4662752,0.0,0.0,326.69,0,0,0
1664603824.5553722,0.0,0.0,325.13,0,0,0
1664603824.6554475,0.0,0.0,324.85,0,0,0
1664603824.7583306,0.0,0.0,329.12,0,0,0
1664603824.855236,0.0,0.0,326.73,0,0,0
1664603824.9579482,0.0,0.0,326.78,0,0,0
1664603825.0546327,0.0,0.0,325.6,0,0,0
1664603825.16023,0.0,0.0,325.75,0,0,0
1664603825.255377,0.0,0.0,327.07,0,0,0
1664603825.35473,0.0,0.0,326.03,0,0,0
1664603825.4573667,0.0,0.0,321.48,0,0,0
1664603825.5597959,0.0,0.0,326.11,0,0,0
1664603825.655621,0.0,0.0,326.46,0,0,0
1664603825.7567568,0.0,0.0,323.9,0,0,0
1664603825.854854,0.0,0.0,325.35,0,0,0
1664603825.9549947,0.0,0.0,330.01,0,0,0
1664603826.057692,0.0,0.0,325.72,0,0,0
1664603826.157855,0.0,0.0,326.83,0,0,0
1664603826.2552273,0.0,0.0,325.81,0,0,0
1664603826.356232,0.0,0.0,325.7,0,0,0
1664603826.4608638,0.0,0.0,327.45,0,0,0
1664603826.555153,0.0,0.0,324.31,0,0,0
1664603826.6563945,0.0,0.0,325.26,0,0,0
1664603826.7582572,0.0,0.0,325.38,0,0,0
1664603826.8560674,0.0,0.0,328.24,0,0,0
1664603826.95706,0.0,0.0,326.05,0,0,0
1664603827.0559568,0.0,0.0,328.72,0,0,0
1664603827.1556063,0.0,0.0,325.3,0,0,0
1664603827.2552671,0.0,0.0,323.95,0,0,0
1664603827.3552063,0.0,0.0,323.41,0,0,0
1664603827.4559803,0.0,0.0,323.68,0,0,0
1664603827.555221,0.0,0.0,325.54,0,0,0
1664603827.6552958,0.0,0.0,325.82,0,0,0
1664603827.756024,0.0,0.0,326.77,0,0,0
1664603827.8552742,0.0,0.0,327.99,0,0,0
1664603827.955305,0.0,0.0,324.68,0,0,0
1664603828.0575478,0.0,0.0,325.65,0,0,0
1664603828.157944,0.0,0.0,325.65,0,0,0
1664603828.2549908,0.0,0.0,324.31,0,0,0
1664603828.3547444,0.0,0.0,325.07,0,0,0
1664603828.4551206,0.0,0.0,326.79,0,0,0
1664603828.5554147,0.0,0.0,326.15,0,0,0
1664603828.6552153,0.0,0.0,326.58,0,0,0
1664603828.7564003,0.0,0.0,327.63,0,0,0
1664603828.85488,0.0,0.0,326.31,0,0,0
1664603828.9568598,0.0,0.0,327.5,0,0,0
1664603829.0548759,0.0,0.0,326.92,0,0,0
1664603829.1553395,0.0,0.0,325.52,0,0,0
1664603829.2558193,0.0,0.0,324.07,0,0,0
1664603829.3597934,0.0,0.0,323.96,0,0,0
1664603829.456169,0.0,0.0,324.22,0,0,0
1664603829.5557148,0.0,0.0,324.64,0,0,0
1664603829.6555138,0.0,0.0,326.68,0,0,0
1664603829.7553022,0.0,0.0,331.05,0,0,0
1664603829.8567472,0.0,0.0,325.6,0,0,0
1664603829.9551327,0.0,0.0,324.14,0,0,0
1664603830.0613174,0.0,0.0,325.4,0,0,0
1664603830.161238,0.0,0.0,323.41,0,0,0
1664603830.2548425,0.0,0.0,323.7,0,0,0
1664603830.3556964,0.0,0.0,325.42,0,0,0
1664603830.4554782,0.0,0.0,328.17,0,0,0
1664603830.5559227,0.0,0.0,326.62,0,0,0
1664603830.6572244,0.0,0.0,327.35,0,0,0
1664603830.756932,0.0,0.0,326.64,0,0,0
1664603830.8547688,0.0,0.0,325.67,0,0,0
1664603830.9566705,0.0,0.0,323.02,0,0,0
1664603831.0556133,0.0,0.0,327.6,0,0,0
1664603831.155855,0.0,0.0,326.65,0,0,0
1664603831.255437,0.0,0.0,325.25,0,0,0
1664603831.357777,0.0,0.0,323.61,0,0,0
1664603831.454851,0.0,0.0,327.28,0,0,0
1664603831.5559435,0.0,0.0,325.76,0,0,0
1664603831.6550496,0.0,0.0,328.06,0,0,0
1664603831.7550128,0.0,0.0,325.03,0,0,0
1664603831.8551507,0.0,0.0,326.79,0,0,0
1664603831.9611626,0.0,0.0,326.21,0,0,0
1664603832.0575864,0.0,0.0,325.16,0,0,0
1664603832.1573083,0.0,0.0,329.8,0,0,0
1664603832.2567616,0.0,0.0,327.03,0,0,0
1664603832.3548048,0.0,0.0,325.49,0,0,0
1664603832.4553661,0.0,0.0,326.05,0,0,0
1664603832.5550354,0.0,0.0,327.44,0,0,0
1664603832.6564107,0.0,0.0,324.26,0,0,0
1664603832.756768,0.0,0.0,326.01,0,0,0
1664603832.8548717,0.0,0.0,326.32,0,0,0
1664603832.958199,0.0,0.0,324.97,0,0,0
1664603833.0556536,0.0,0.0,327.21,0,0,0
1664603833.155394,0.0,0.0,327.7,0,0,0
1664603833.2549734,0.0,0.0,327.35,0,0,0
1664603833.3593209,0.0,0.0,326.68,0,0,0
1664603833.4565914,0.0,0.0,327.3,0,0,0
1664603833.5550115,0.0,0.0,324.05,0,0,0
1664603833.657379,0.0,0.0,328.73,0,0,0
1664603833.7565887,0.0,0.0,325.08,0,0,0
1664603833.85504,0.0,0.0,325.27,0,0,0
1664603833.9554114,0.0,0.0,324.8,0,0,0
1664603834.0553105,0.0,0.0,325.63,0,0,0
1664603834.1574667,0.0,0.0,326.21,0,0,0
1664603834.2563827,0.0,0.0,328.28,0,0,0
1664603834.3560903,0.0,0.0,327.88,0,0,0
1664603834.455054,0.0,0.0,323.89,0,0,0
1664603834.555032,0.0,0.0,325.64,0,0,0
1664603834.654874,0.0,0.0,325.09,0,0,0
1664603834.7552404,0.0,0.0,325.17,0,0,0
1664603834.8548186,0.0,0.0,325.16,0,0,0
1664603834.9547424,0.0,0.0,326.27,0,0,0
1664603835.060926,0.0,0.0,326.35,0,0,0
1664603835.1561034,0.0,0.0,327.83,0,0,0
1664603835.2556508,0.0,0.0,327.47,0,0,0
1664603835.3547168,0.0,0.0,327.09,0,0,0
1664603835.4554124,0.0,0.0,325.06,0,0,0
1664603835.5561297,0.0,0.0,328.15,0,0,0
1664603835.6554387,0.0,0.0,325.84,0,0,0
1664603835.7554786,0.0,0.0,326.79,0,0,0
1664603835.8549986,0.0,0.0,326.57,0,0,0
1664603835.954765,0.0,0.0,325.51,0,0,0
1664603836.0562558,0.0,0.0,325.61,0,0,0
1664603836.1552145,0.0,0.0,325.94,0,0,0
1664603836.2571106,0.0,0.0,326.68,0,0,0
1664603836.3558757,0.0,0.0,322.62,0,0,0
1664603836.4548287,0.0,0.0,323.17,0,0,0
1664603836.5584192,0.0,0.0,325.24,0,0,0
1664603836.6576443,0.0,0.0,326.78,0,0,0
1664603836.7563004,0.0,0.0,327.81,0,0,0
1664603836.8558097,0.0,0.0,326.12,0,0,0
1664603836.9659903,0.0,0.0,326.84,0,0,0
1664603837.0602374,0.0,0.0,325.61,0,0,0
1664603837.1580565,0.0,0.0,325.47,0,0,0
1664603837.2601125,0.0,0.0,324.97,0,0,0
1664603837.3561566,0.0,0.0,326.49,0,0,0
1664603837.4556787,0.0,0.0,324.96,0,0,0
1664603837.555291,0.0,0.0,327.48,0,0,0
1664603837.655778,0.0,0.0,326.61,0,0,0
1664603837.759452,0.0,0.0,324.76,0,0,0
1664603837.8549523,0.0,0.0,324.05,0,0,0
1664603837.9558265,0.0,0.0,323.83,0,0,0
1664603838.0554955,0.0,0.0,323.73,0,0,0
1664603838.1548705,0.0,0.0,325.57,0,0,0
1664603838.2549064,0.0,0.0,325.07,0,0,0
1664603838.3553917,0.0,0.0,325.15,0,0,0
1664603838.4547148,0.0,0.0,323.02,0,0,0
1664603838.5589797,0.0,0.0,327.45,0,0,0
1664603838.6576173,0.0,0.0,325.6,0,0,0
1664603838.7563334,0.0,0.0,326.99,0,0,0
1664603838.8547773,0.0,0.0,323.77,0,0,0
1664603838.954518,0.0,0.0,323.76,0,0,0
1664603839.0558164,0.0,0.0,325.63,0,0,0
1664603839.1568356,0.0,0.0,325.81,0,0,0
1664603839.2558584,0.0,0.0,324.35,0,0,0
1664603839.355377,0.0,0.0,325.01,0,0,0
1664603839.459415,0.0,0.0,326.21,0,0,0
1664603839.5548053,0.0,0.0,325.96,0,0,0
1664603839.6547673,0.0,0.0,326.34,0,0,0
1664603839.756862,0.0,0.0,325.14,0,0,0
1664603839.8557382,0.0,0.0,325.38,0,0,0
1664603839.9550683,0.0,0.0,324.47,0,0,0
1664603840.0562568,0.0,0.0,325.46,0,0,0
1664603840.154954,0.0,0.0,325.84,0,0,0
1664603840.2564852,0.0,0.0,326.67,0,0,0
1664603840.360963,0.0,0.0,327.1,0,0,0
1664603840.4555464,0.0,0.0,326.51,0,0,0
1664603840.5556505,0.0,0.0,325.81,0,0,0
1664603840.6552448,0.0,0.0,325.73,0,0,0
1664603840.755967,0.0,0.0,327.78,0,0,0
1664603840.8553195,0.0,0.0,328.36,0,0,0
1664603840.9547174,0.0,0.0,327.71,0,0,0
1664603841.0567918,0.0,0.0,328.2,0,0,0
1664603841.1559355,0.0,0.0,326.41,0,0,0
1664603841.2562525,0.0,0.0,325.88,0,0,0
1664603841.3549132,0.0,0.0,327.0,0,0,0
1664603841.4573407,0.0,0.0,325.93,0,0,0
1664603841.5577528,0.0,0.0,327.64,0,0,0
1664603841.6553206,0.0,0.0,325.59,0,0,0
1664603841.7623072,0.0,0.0,327.56,0,0,0
1664603841.854996,0.0,0.0,327.24,0,0,0
1664603841.9552195,0.0,0.0,323.82,0,0,0
1664603842.0571795,0.0,0.0,324.57,0,0,0
1664603842.1555493,0.0,0.0,327.54,0,0,0
1664603842.256096,0.0,0.0,324.52,0,0,0
1664603842.355827,0.0,0.0,326.39,0,0,0
1664603842.456514,0.0,0.0,326.23,0,0,0
1664603842.555254,0.0,0.0,325.16,0,0,0
1664603842.6559334,0.0,0.0,327.43,0,0,0
1664603842.7576535,0.0,0.0,327.68,0,0,0
1664603842.8559775,0.0,0.0,325.71,0,0,0
1664603842.9554663,0.0,0.0,326.01,0,0,0
1664603843.056053,0.0,0.0,327.5,0,0,0
1664603843.1556501,0.0,0.0,325.8,0,0,0
1664603843.258788,0.0,0.0,325.46,0,0,0
1664603843.3587806,0.0,0.0,326.2,0,0,0
1664603843.4564378,0.0,0.0,327.62,0,0,0
1664603843.554867,0.0,0.0,328.11,0,0,0
1664603843.655286,0.0,0.0,325.53,0,0,0
1664603843.7558491,0.0,0.0,326.48,0,0,0
1664603843.8634036,0.0,0.0,326.94,0,0,0
1664603843.95628,0.0,0.0,322.38,0,0,0
1664603844.0552566,0.0,0.0,325.96,0,0,0
1664603844.1548247,0.0,0.0,326.03,0,0,0
1664603844.255214,0.0,0.0,324.85,0,0,0
1664603844.3552194,0.0,0.0,325.12,0,0,0
1664603844.4552677,0.0,0.0,324.7,0,0,0
1664603844.5551708,0.0,0.0,326.6,0,0,0
1664603844.6546822,0.0,0.0,326.58,0,0,0
1664603844.7567148,0.0,0.0,326.15,0,0,0
1664603844.854708,0.0,0.0,326.4,0,0,0
1664603844.9622123,0.0,0.0,326.65,0,0,0
1664603845.0568616,0.0,0.0,326.48,0,0,0
1664603845.1573937,0.0,0.0,324.57,0,0,0
1664603845.2555404,0.0,0.0,326.99,0,0,0
1664603845.3572779,0.0,0.0,323.76,0,0,0
1664603845.4551895,0.0,0.0,324.08,0,0,0
1664603845.5557916,0.0,0.0,324.45,0,0,0
1664603845.6548016,0.0,0.0,325.9,0,0,0
1664603845.754803,0.0,0.0,325.34,0,0,0
1664603845.85561,0.0,0.0,324.87,0,0,0
1664603845.9551814,0.0,0.0,325.44,0,0,0
1664603846.057589,0.0,0.0,327.5,0,0,0
1664603846.1568136,0.0,0.0,324.79,0,0,0
1664603846.2549102,0.0,0.0,325.24,0,0,0
1664603846.3554454,0.0,0.0,325.24,0,0,0
1664603846.45617,0.0,0.0,326.23,0,0,0
1664603846.5555418,0.0,0.0,324.36,0,0,0
1664603846.6554036,0.0,0.0,326.15,0,0,0
1664603846.755282,0.0,0.0,326.75,0,0,0
1664603846.8554647,0.0,0.0,326.63,0,0,0
1664603846.9555948,0.0,0.0,325.87,0,0,0
1664603847.0554607,0.0,0.0,325.85,0,0,0
1664603847.1550028,0.0,0.0,323.42,0,0,0
1664603847.2580085,0.0,0.0,325.87,0,0,0
1664603847.3556938,0.0,0.0,325.9,0,0,0
1664603847.4554799,0.0,0.0,324.92,0,0,0
1664603847.5574872,0.0,0.0,326.28,0,0,0
1664603847.6551402,0.0,0.0,325.54,0,0,0
1664603847.7548766,0.0,0.0,326.54,0,0,0
1664603847.8554337,0.0,0.0,326.25,0,0,0
1664603847.9550035,0.0,0.0,325.66,0,0,0
1664603848.0556881,0.0,0.0,326.02,0,0,0
1664603848.155707,0.0,0.0,323.44,0,0,0
1664603848.2548957,0.0,0.0,328.12,0,0,0
1664603848.35738,0.0,0.0,327.23,0,0,0
1664603848.454943,0.0,0.0,325.92,0,0,0
1664603848.5553148,0.0,0.0,325.66,0,0,0
1664603848.6574337,0.0,0.0,325.24,0,0,0
1664603848.7556791,0.0,0.0,325.82,0,0,0
1664603848.8547816,0.0,0.0,324.6,0,0,0
1664603848.9554446,0.0,0.0,326.99,0,0,0
1664603849.0550084,0.0,0.0,325.04,0,0,0
1664603849.1556861,0.0,0.0,325.53,0,0,0
1664603849.2553656,0.0,0.0,327.0,0,0,0
1664603849.357722,0.0,0.0,325.41,0,0,0
1664603849.4552248,0.0,0.0,325.35,0,0,0
1664603849.5558918,0.0,0.0,325.48,0,0,0
1664603849.6548624,0.0,0.0,328.62,0,0,0
1664603849.7553573,0.0,0.0,325.11,0,0,0
1664603849.8549342,0.0,0.0,325.17,0,0,0
1664603849.9550474,0.0,0.0,325.4,0,0,0
1664603850.0611427,0.0,0.0,325.65,0,0,0
1664603850.158665,0.0,0.0,327.48,0,0,0
1664603850.2557986,0.0,0.0,324.26,0,0,0
1664603850.356386,0.0,0.0,324.83,0,0,0
1664603850.455183,0.0,0.0,325.12,0,0,0
1664603850.5554228,0.0,0.0,327.28,0,0,0
1664603850.6582973,0.0,0.0,325.07,0,0,0
1664603850.7561324,0.0,0.0,326.0,0,0,0
1664603850.8548906,0.0,0.0,325.86,0,0,0
1664603850.9565842,0.0,0.0,326.36,0,0,0
1664603851.0548897,0.0,0.0,333.02,0,0,0
1664603851.159195,0.0,0.0,325.58,0,0,0
1664603851.255068,0.0,0.0,327.67,0,0,0
1664603851.3560011,0.0,0.0,325.56,0,0,0
1664603851.4555097,0.0,0.0,327.16,0,0,0
1664603851.5549755,0.0,0.0,327.35,0,0,0
1664603851.6553564,0.0,0.0,324.32,0,0,0
1664603851.7572181,0.0,0.0,326.24,0,0,0
1664603851.855475,0.0,0.0,326.55,0,0,0
1664603851.9551032,0.0,0.0,326.09,0,0,0
1664603852.0549333,0.0,0.0,328.71,0,0,0
1664603852.1620052,0.0,0.0,327.21,0,0,0
1664603852.2555368,0.0,0.0,325.69,0,0,0
1664603852.355294,0.0,0.0,325.69,0,0,0
1664603852.4570508,0.0,0.0,325.11,0,0,0
1664603852.5555532,0.0,0.0,328.11,0,0,0
1664603852.6572928,0.0,0.0,326.63,0,0,0
1664603852.7551904,0.0,0.0,327.06,0,0,0
1664603852.855313,0.0,0.0,329.73,0,0,0
1664603852.9558482,0.0,0.0,327.25,0,0,0
1664603853.0558581,0.0,0.0,326.24,0,0,0
1664603853.1547704,0.0,0.0,326.76,0,0,0
1664603853.2551143,0.0,0.0,325.65,0,0,0
1664603853.357677,0.0,0.0,325.9,0,0,0
1664603853.456991,0.0,0.0,326.34,0,0,0
1664603853.555197,0.0,0.0,326.02,0,0,0
1664603853.656908,0.0,0.0,327.45,0,0,0
1664603853.7549558,0.0,0.0,326.85,0,0,0
1664603853.8547695,0.0,0.0,326.08,0,0,0
1664603853.9590168,0.0,0.0,323.68,0,0,0
1664603854.054995,0.0,0.0,327.41,0,0,0
1664603854.158312,0.0,0.0,328.06,0,0,0
1664603854.2578473,0.0,0.0,327.53,0,0,0
1664603854.3552032,0.0,0.0,327.03,0,0,0
1664603854.4592779,0.0,0.0,325.81,0,0,0
1664603854.5552835,0.0,0.0,325.24,0,0,0
1664603854.654982,0.0,0.0,327.51,0,0,0
1664603854.7567437,0.0,0.0,326.5,0,0,0
1664603854.8547006,0.0,0.0,326.95,0,0,0
1664603854.9547114,0.0,0.0,323.54,0,0,0
1664603855.0580819,0.0,0.0,326.62,0,0,0
1664603855.1553648,0.0,0.0,327.23,0,0,0
1664603855.254743,0.0,0.0,328.1,0,0,0
1664603855.3578613,0.0,0.0,328.48,0,0,0
1664603855.4552925,0.0,0.0,324.63,0,0,0
1664603855.5555332,0.0,0.0,327.46,0,0,0
1664603855.6566114,0.0,0.0,326.26,0,0,0
1664603855.755536,0.0,0.0,324.89,0,0,0
1664603855.8549836,0.0,0.0,324.93,0,0,0
1664603855.956174,0.0,0.0,324.27,0,0,0
1664603856.0553997,0.0,0.0,324.18,0,0,0
1664603856.154783,0.0,0.0,326.61,0,0,0
1664603856.256426,0.0,0.0,323.97,0,0,0
1664603856.35527,0.0,0.0,323.34,0,0,0
1664603856.4557874,0.0,0.0,324.98,0,0,0
1664603856.555225,0.0,0.0,326.89,0,0,0
1664603856.6572149,0.0,0.0,325.52,0,0,0
1664603856.7555106,0.0,0.0,325.65,0,0,0
1664603856.856203,0.0,0.0,326.06,0,0,0
1664603856.9574215,0.0,0.0,326.51,0,0,0
1664603857.056318,0.0,0.0,325.93,0,0,0
1664603857.1551607,0.0,0.0,325.62,0,0,0
1664603857.2549074,0.0,0.0,327.74,0,0,0
1664603857.3551106,0.0,0.0,327.06,0,0,0
1664603857.458064,0.0,0.0,324.55,0,0,0
1664603857.5553443,0.0,0.0,325.96,0,0,0
1664603857.6552348,0.0,0.0,325.4,0,0,0
1664603857.7552867,0.0,0.0,324.55,0,0,0
1664603857.8547912,0.0,0.0,326.26,0,0,0
1664603857.9555037,0.0,0.0,326.03,0,0,0
1664603858.0562809,0.0,0.0,325.88,0,0,0
1664603858.1566203,0.0,0.0,325.23,0,0,0
1664603858.257425,0.0,0.0,326.89,0,0,0
1664603858.3567789,0.0,0.0,323.94,0,0,0
1664603858.4548,0.0,0.0,323.73,0,0,0
1664603858.5549626,0.0,0.0,325.55,0,0,0
1664603858.6562705,0.0,0.0,325.5,0,0,0
1664603858.7556062,0.0,0.0,327.01,0,0,0
1664603858.8548234,0.0,0.0,327.22,0,0,0
1664603858.9556253,0.0,0.0,326.27,0,0,0
1664603859.0553436,0.0,0.0,325.83,0,0,0
1664603859.1551616,0.0,0.0,325.73,0,0,0
1664603859.255393,0.0,0.0,327.18,0,0,0
1664603859.355389,0.0,0.0,327.39,0,0,0
1664603859.455393,0.0,0.0,327.23,0,0,0
1664603859.5550003,0.0,0.0,327.43,0,0,0
1664603859.6558218,0.0,0.0,326.38,0,0,0
1664603859.7556388,0.0,0.0,327.93,0,0,0
1664603859.8581839,0.0,0.0,326.03,0,0,0
1664603859.9558418,0.0,0.0,325.56,0,0,0
1664603860.0553389,0.0,0.0,325.88,0,0,0
1664603860.1556375,0.0,0.0,327.62,0,0,0
1664603860.2548723,0.0,0.0,324.94,0,0,0
1664603860.3550065,0.0,0.0,324.99,0,0,0
1664603860.4588485,0.0,0.0,326.06,0,0,0
1664603860.5553572,0.0,0.0,324.42,0,0,0
1664603860.6548371,0.0,0.0,323.65,0,0,0
1664603860.7569182,0.0,0.0,325.39,0,0,0
1664603860.8646853,0.0,0.0,323.23,0,0,0
1664603860.9548845,0.0,0.0,323.11,0,0,0
1664603861.0548477,0.0,0.0,326.8,0,0,0
1664603861.155573,0.0,0.0,327.48,0,0,0
1664603861.255355,0.0,0.0,325.72,0,0,0
1664603861.3551185,0.0,0.0,325.93,0,0,0
1664603861.4565094,0.0,0.0,326.72,0,0,0
1664603861.5551898,0.0,0.0,326.81,0,0,0
1664603861.6556761,0.0,0.0,326.12,0,0,0
1664603861.7557182,0.0,0.0,325.79,0,0,0
1664603861.855668,0.0,0.0,325.11,0,0,0
